name,score,time,feature_pid
perplexity,34.97880554199219,2025-11-20T19:25:55.920155,
perplexity,37.63505172729492,2025-11-20T19:25:56.038513,
perplexity,35.255653381347656,2025-11-20T19:25:56.171262,
perplexity,61.814022064208984,2025-11-20T19:25:56.322751,
perplexity,58.746673583984375,2025-11-20T19:25:56.510994,
perplexity,62.39884948730469,2025-11-20T19:25:56.629231,
perplexity,32.72999572753906,2025-11-20T19:25:56.897381,
perplexity,38.258975982666016,2025-11-20T19:25:57.122907,
perplexity,99.21299743652344,2025-11-20T19:25:57.266314,
perplexity,36.445396423339844,2025-11-20T19:25:57.692673,
perplexity,33.9146842956543,2025-11-20T19:25:57.813816,
perplexity,47.638431549072266,2025-11-20T19:25:57.955247,
perplexity,32.89903259277344,2025-11-20T19:25:58.085791,
perplexity,49.02886962890625,2025-11-20T19:25:58.379841,
perplexity,46.74514389038086,2025-11-20T19:25:58.545077,
perplexity,38.47370529174805,2025-11-20T19:25:58.863405,
perplexity,40.85301971435547,2025-11-20T19:25:59.020069,
perplexity,95.8760757446289,2025-11-20T19:25:59.248671,
perplexity,34.339820861816406,2025-11-20T19:25:59.490887,
perplexity,52.862831115722656,2025-11-20T19:25:59.666760,
perplexity,43.994441986083984,2025-11-20T19:25:59.820286,
perplexity,31.193012237548828,2025-11-20T19:26:00.036108,
perplexity,51.20013427734375,2025-11-20T19:26:00.200735,
perplexity,26.558549880981445,2025-11-20T19:26:00.350350,
perplexity,24.228134155273438,2025-11-20T19:26:00.566543,
perplexity,27.423437118530273,2025-11-20T19:26:00.740461,
perplexity,31.356735229492188,2025-11-20T19:26:01.080637,
perplexity,40.85301971435547,2025-11-20T19:26:01.222985,
perplexity,79.33203125,2025-11-20T19:26:01.319098,
perplexity,76.1769790649414,2025-11-20T19:26:01.481014,
perplexity,70.58106994628906,2025-11-20T19:26:01.655350,
perplexity,25.69620704650879,2025-11-20T19:26:01.909535,
perplexity,45.70701599121094,2025-11-20T19:26:01.992245,
perplexity,17.958398818969727,2025-11-20T19:26:02.247542,
perplexity,45.011505126953125,2025-11-20T19:26:02.399207,
perplexity,34.35236740112305,2025-11-20T19:26:02.658378,
perplexity,60.266239166259766,2025-11-20T19:26:02.979674,
perplexity,25.511760711669922,2025-11-20T19:26:03.158278,
perplexity,68.93883514404297,2025-11-20T19:26:03.447438,
perplexity,57.00469970703125,2025-11-20T19:26:03.641001,
perplexity,87.90807342529297,2025-11-20T19:26:03.790409,
perplexity,27.608739852905273,2025-11-20T19:26:04.014129,
perplexity,17.09781837463379,2025-11-20T19:26:04.219540,
perplexity,112.96121978759766,2025-11-20T19:26:04.487653,
perplexity,42.429840087890625,2025-11-20T19:26:04.641011,
perplexity,86.94802856445312,2025-11-20T19:26:04.755741,
perplexity,45.082916259765625,2025-11-20T19:26:04.905066,
perplexity,59.37567901611328,2025-11-20T19:26:05.034798,
perplexity,72.97603607177734,2025-11-20T19:26:05.174797,
perplexity,26.588085174560547,2025-11-20T19:26:05.318751,
perplexity,34.35236740112305,2025-11-20T19:26:05.564056,
perplexity,83.03865814208984,2025-11-20T19:26:05.719752,
perplexity,88.85694122314453,2025-11-20T19:26:05.873706,
perplexity,63.2872314453125,2025-11-20T19:26:05.966201,
perplexity,47.97220993041992,2025-11-20T19:26:06.133247,
perplexity,32.99745178222656,2025-11-20T19:26:06.377843,
perplexity,33.079864501953125,2025-11-20T19:26:06.567339,
perplexity,46.06464385986328,2025-11-20T19:26:06.714210,
perplexity,60.71508026123047,2025-11-20T19:26:06.929516,
perplexity,29.526212692260742,2025-11-20T19:26:07.088890,
perplexity,53.84974670410156,2025-11-20T19:26:07.248849,
perplexity,27.387187957763672,2025-11-20T19:26:07.383183,
perplexity,28.60334014892578,2025-11-20T19:26:07.525081,
perplexity,31.23353385925293,2025-11-20T19:26:07.686364,
perplexity,36.6094970703125,2025-11-20T19:26:07.865924,
perplexity,32.48464584350586,2025-11-20T19:26:08.126439,
perplexity,50.067710876464844,2025-11-20T19:26:08.340262,
perplexity,43.92790985107422,2025-11-20T19:26:08.486635,
perplexity,23.620908737182617,2025-11-20T19:26:08.663578,
perplexity,24.838964462280273,2025-11-20T19:26:08.796792,
perplexity,54.75220489501953,2025-11-20T19:26:08.883256,
perplexity,32.443328857421875,2025-11-20T19:26:09.000415,
perplexity,35.902286529541016,2025-11-20T19:26:09.119546,
perplexity,68.7440414428711,2025-11-20T19:26:09.282242,
perplexity,42.39344787597656,2025-11-20T19:26:09.430754,
perplexity,51.730167388916016,2025-11-20T19:26:09.568064,
perplexity,43.617889404296875,2025-11-20T19:26:09.701828,
perplexity,24.153785705566406,2025-11-20T19:26:09.840411,
perplexity,10.939058303833008,2025-11-20T19:26:09.944563,
perplexity,12.431130409240723,2025-11-20T19:26:10.092972,
perplexity,49.943016052246094,2025-11-20T19:26:10.190501,
perplexity,31.206960678100586,2025-11-20T19:26:10.324288,
perplexity,42.83749008178711,2025-11-20T19:26:10.469714,
perplexity,23.586828231811523,2025-11-20T19:26:10.802848,
perplexity,40.6781120300293,2025-11-20T19:26:10.998618,
perplexity,28.39638900756836,2025-11-20T19:26:11.180776,
perplexity,80.90157318115234,2025-11-20T19:26:11.309328,
perplexity,29.90458869934082,2025-11-20T19:26:11.446363,
perplexity,35.36081314086914,2025-11-20T19:26:11.614585,
perplexity,46.11641311645508,2025-11-20T19:26:11.808802,
perplexity,34.35211944580078,2025-11-20T19:26:11.927384,
perplexity,19.905012130737305,2025-11-20T19:26:12.056134,
perplexity,41.60177230834961,2025-11-20T19:26:12.216016,
perplexity,31.565229415893555,2025-11-20T19:26:12.383952,
perplexity,43.20132064819336,2025-11-20T19:26:12.659506,
perplexity,24.20428466796875,2025-11-20T19:26:12.814514,
perplexity,29.33755874633789,2025-11-20T19:26:12.942228,
perplexity,44.71189498901367,2025-11-20T19:26:13.235433,
perplexity,52.08256912231445,2025-11-20T19:26:13.476433,
perplexity,32.81049346923828,2025-11-20T19:26:14.020350,
perplexity,46.958988189697266,2025-11-20T19:26:14.162128,
perplexity,25.99508285522461,2025-11-20T19:26:14.423511,
perplexity,32.96684265136719,2025-11-20T19:26:14.549958,
perplexity,84.36442565917969,2025-11-20T19:26:14.738756,
perplexity,69.39707946777344,2025-11-20T19:26:14.859843,
perplexity,63.6919059753418,2025-11-20T19:26:15.046545,
perplexity,63.6919059753418,2025-11-20T19:26:15.289445,
perplexity,39.05590057373047,2025-11-20T19:26:15.520459,
perplexity,21.9182186126709,2025-11-20T19:26:15.592616,
perplexity,33.21734619140625,2025-11-20T19:26:15.732638,
perplexity,14.032978057861328,2025-11-20T19:26:16.036784,
perplexity,23.91097640991211,2025-11-20T19:26:16.190347,
perplexity,28.399070739746094,2025-11-20T19:26:16.318606,
perplexity,26.391355514526367,2025-11-20T19:26:16.504064,
perplexity,66.07403564453125,2025-11-20T19:26:16.673115,
perplexity,35.29297637939453,2025-11-20T19:26:16.830187,
perplexity,30.3968448638916,2025-11-20T19:26:17.069300,
perplexity,33.83662414550781,2025-11-20T19:26:17.160512,
perplexity,16.31036376953125,2025-11-20T19:26:17.331123,
perplexity,54.008628845214844,2025-11-20T19:26:17.497085,
perplexity,25.377492904663086,2025-11-20T19:26:17.668077,
perplexity,19.111230850219727,2025-11-20T19:26:17.918653,
perplexity,26.366355895996094,2025-11-20T19:26:18.031667,
perplexity,51.74494552612305,2025-11-20T19:26:18.174098,
perplexity,31.516559600830078,2025-11-20T19:26:18.311914,
perplexity,48.50077819824219,2025-11-20T19:26:18.530876,
perplexity,33.229251861572266,2025-11-20T19:26:18.850986,
perplexity,63.68470764160156,2025-11-20T19:26:19.029233,
perplexity,80.4941177368164,2025-11-20T19:26:19.166546,
perplexity,32.85420608520508,2025-11-20T19:26:19.362816,
perplexity,101.49174499511719,2025-11-20T19:26:19.507127,
perplexity,51.12254333496094,2025-11-20T19:26:19.736117,
perplexity,67.18960571289062,2025-11-20T19:26:19.997277,
perplexity,77.15575408935547,2025-11-20T19:26:20.161910,
perplexity,49.82763671875,2025-11-20T19:26:20.281518,
perplexity,55.029544830322266,2025-11-20T19:26:20.682460,
perplexity,67.5915756225586,2025-11-20T19:26:20.871721,
perplexity,43.19855880737305,2025-11-20T19:26:21.004960,
perplexity,23.827241897583008,2025-11-20T19:26:21.224459,
perplexity,28.89688491821289,2025-11-20T19:26:21.304270,
perplexity,33.4454460144043,2025-11-20T19:26:21.504944,
perplexity,41.42287826538086,2025-11-20T19:26:21.653776,
perplexity,30.395105361938477,2025-11-20T19:26:21.919370,
perplexity,36.133087158203125,2025-11-20T19:26:22.101905,
perplexity,55.21632385253906,2025-11-20T19:26:22.219607,
perplexity,71.22554016113281,2025-11-20T19:26:22.420485,
perplexity,43.235652923583984,2025-11-20T19:26:22.574300,
perplexity,54.69364929199219,2025-11-20T19:26:22.686796,
perplexity,33.521053314208984,2025-11-20T19:26:22.793095,
perplexity,26.391355514526367,2025-11-20T19:26:22.991312,
perplexity,61.49565887451172,2025-11-20T19:26:23.127106,
perplexity,31.87575340270996,2025-11-20T19:26:23.258289,
perplexity,32.96684265136719,2025-11-20T19:26:23.374775,
perplexity,37.64256286621094,2025-11-20T19:26:23.500835,
perplexity,112.2565689086914,2025-11-20T19:26:23.613299,
perplexity,34.7947883605957,2025-11-20T19:26:23.803645,
perplexity,72.95126342773438,2025-11-20T19:26:23.974665,
perplexity,110.48552703857422,2025-11-20T19:26:24.088571,
perplexity,31.895587921142578,2025-11-20T19:26:24.312297,
perplexity,38.789737701416016,2025-11-20T19:26:24.536747,
perplexity,81.26885223388672,2025-11-20T19:26:24.629835,
perplexity,38.99396514892578,2025-11-20T19:26:24.761087,
perplexity,72.73604583740234,2025-11-20T19:26:24.914918,
perplexity,47.89115524291992,2025-11-20T19:26:25.199016,
perplexity,51.861549377441406,2025-11-20T19:26:25.895418,
perplexity,47.89115524291992,2025-11-20T19:26:26.172317,
perplexity,33.079864501953125,2025-11-20T19:26:26.306122,
perplexity,21.39950180053711,2025-11-20T19:26:26.454734,
perplexity,62.53055953979492,2025-11-20T19:26:26.704065,
perplexity,28.616594314575195,2025-11-20T19:26:26.802837,
perplexity,65.34561920166016,2025-11-20T19:26:27.305202,
perplexity,44.445030212402344,2025-11-20T19:26:27.576616,
perplexity,38.44861602783203,2025-11-20T19:26:27.757751,
perplexity,26.366355895996094,2025-11-20T19:26:27.869019,
perplexity,25.079425811767578,2025-11-20T19:26:28.014877,
perplexity,53.430442810058594,2025-11-20T19:26:28.369928,
perplexity,43.868690490722656,2025-11-20T19:26:28.566650,
perplexity,23.586828231811523,2025-11-20T19:26:28.874024,
perplexity,57.800880432128906,2025-11-20T19:26:28.965690,
perplexity,36.63499450683594,2025-11-20T19:26:29.111168,
perplexity,39.642879486083984,2025-11-20T19:26:29.467054,
perplexity,66.65827941894531,2025-11-20T19:26:29.665361,
perplexity,54.94896697998047,2025-11-20T19:26:29.877818,
perplexity,54.949462890625,2025-11-20T19:26:29.947882,
perplexity,38.92326736450195,2025-11-20T19:26:30.103326,
perplexity,63.191734313964844,2025-11-20T19:26:30.316922,
perplexity,44.4599609375,2025-11-20T19:26:30.731265,
perplexity,54.722660064697266,2025-11-20T19:26:30.948518,
perplexity,70.73430633544922,2025-11-20T19:26:31.083840,
perplexity,45.58742141723633,2025-11-20T19:26:31.298996,
perplexity,39.03102111816406,2025-11-20T19:26:31.463130,
perplexity,31.570934295654297,2025-11-20T19:26:31.613844,
perplexity,69.48237609863281,2025-11-20T19:26:31.931935,
perplexity,39.798683166503906,2025-11-20T19:26:32.159016,
perplexity,33.802040100097656,2025-11-20T19:26:32.366625,
perplexity,42.27864074707031,2025-11-20T19:26:32.580306,
perplexity,32.812129974365234,2025-11-20T19:26:32.720672,
perplexity,36.295555114746094,2025-11-20T19:26:32.913091,
perplexity,34.46474075317383,2025-11-20T19:26:33.087726,
perplexity,26.272205352783203,2025-11-20T19:26:33.366103,
perplexity,29.48389434814453,2025-11-20T19:26:33.614628,
perplexity,42.520687103271484,2025-11-20T19:26:33.739125,
perplexity,50.83808898925781,2025-11-20T19:26:33.867559,
perplexity,61.76290512084961,2025-11-20T19:26:34.011976,
perplexity,49.943016052246094,2025-11-20T19:26:34.107604,
perplexity,41.3700065612793,2025-11-20T19:26:34.245565,
perplexity,34.591373443603516,2025-11-20T19:26:34.429740,
perplexity,86.94802856445312,2025-11-20T19:26:34.556809,
perplexity,47.258827209472656,2025-11-20T19:26:34.742528,
perplexity,41.41991424560547,2025-11-20T19:26:34.975188,
perplexity,55.30193328857422,2025-11-20T19:26:35.294116,
perplexity,32.34091567993164,2025-11-20T19:26:35.525546,
perplexity,62.59661102294922,2025-11-20T19:26:35.773079,
perplexity,43.7652702331543,2025-11-20T19:26:36.446997,
perplexity,30.66123390197754,2025-11-20T19:26:36.586643,
perplexity,44.89716720581055,2025-11-20T19:26:36.754727,
perplexity,42.731300354003906,2025-11-20T19:26:36.895847,
perplexity,41.83654022216797,2025-11-20T19:26:37.200173,
perplexity,62.070960998535156,2025-11-20T19:26:37.345086,
perplexity,38.789737701416016,2025-11-20T19:26:37.606294,
perplexity,13.405278205871582,2025-11-20T19:26:37.673775,
perplexity,49.79792404174805,2025-11-20T19:26:37.861675,
perplexity,27.423437118530273,2025-11-20T19:26:38.008592,
perplexity,57.83503723144531,2025-11-20T19:26:38.163578,
perplexity,54.348079681396484,2025-11-20T19:26:38.342860,
perplexity,66.65827941894531,2025-11-20T19:26:38.558739,
perplexity,67.03900146484375,2025-11-20T19:26:38.680779,
perplexity,26.366355895996094,2025-11-20T19:26:38.776945,
perplexity,41.34538269042969,2025-11-20T19:26:38.890511,
perplexity,28.65742301940918,2025-11-20T19:26:39.027356,
perplexity,68.98885345458984,2025-11-20T19:26:39.173985,
perplexity,19.594829559326172,2025-11-20T19:26:39.309999,
perplexity,30.395105361938477,2025-11-20T19:26:39.592369,
perplexity,66.07403564453125,2025-11-20T19:26:39.769981,
perplexity,29.848430633544922,2025-11-20T19:26:39.995441,
perplexity,39.798683166503906,2025-11-20T19:26:40.215373,
perplexity,40.85301971435547,2025-11-20T19:26:40.347461,
perplexity,74.27387237548828,2025-11-20T19:26:40.461113,
perplexity,39.02858352661133,2025-11-20T19:26:40.631529,
perplexity,12.431130409240723,2025-11-20T19:26:40.770017,
perplexity,29.015357971191406,2025-11-20T19:26:40.951972,
perplexity,39.07840347290039,2025-11-20T19:26:41.084535,
perplexity,106.56519317626953,2025-11-20T19:26:41.254421,
perplexity,81.7760238647461,2025-11-20T19:26:41.470814,
perplexity,34.99796676635742,2025-11-20T19:26:41.666077,
perplexity,16.685338973999023,2025-11-20T19:26:41.829086,
perplexity,47.46334457397461,2025-11-20T19:26:42.007009,
perplexity,70.58106994628906,2025-11-20T19:26:42.178897,
perplexity,104.15838623046875,2025-11-20T19:26:42.338154,
perplexity,30.568702697753906,2025-11-20T19:26:42.735679,
perplexity,35.00786590576172,2025-11-20T19:26:42.972172,
perplexity,59.73235321044922,2025-11-20T19:26:43.135232,
perplexity,73.1762924194336,2025-11-20T19:26:43.203516,
perplexity,70.69751739501953,2025-11-20T19:26:43.366509,
perplexity,42.484397888183594,2025-11-20T19:26:43.543176,
perplexity,69.45452117919922,2025-11-20T19:26:43.725856,
perplexity,35.11306381225586,2025-11-20T19:26:44.017596,
perplexity,54.692813873291016,2025-11-20T19:26:44.355586,
perplexity,49.13282775878906,2025-11-20T19:26:44.869998,
perplexity,26.940509796142578,2025-11-20T19:26:45.051478,
perplexity,17.782686233520508,2025-11-20T19:26:45.523384,
perplexity,23.083892822265625,2025-11-20T19:26:45.704653,
perplexity,49.13282775878906,2025-11-20T19:26:46.317858,
perplexity,44.936092376708984,2025-11-20T19:26:46.527126,
perplexity,41.09574890136719,2025-11-20T19:26:46.692800,
perplexity,59.888954162597656,2025-11-20T19:26:46.868961,
perplexity,24.955463409423828,2025-11-20T19:26:46.989946,
perplexity,24.031103134155273,2025-11-20T19:26:47.164490,
perplexity,30.61920738220215,2025-11-20T19:26:47.308151,
perplexity,20.438196182250977,2025-11-20T19:26:47.453393,
perplexity,40.030235290527344,2025-11-20T19:26:47.592912,
perplexity,30.05538558959961,2025-11-20T19:26:47.778311,
perplexity,47.638431549072266,2025-11-20T19:26:47.922152,
perplexity,22.59040641784668,2025-11-20T19:26:48.069179,
perplexity,27.000600814819336,2025-11-20T19:26:48.326955,
perplexity,21.9182186126709,2025-11-20T19:26:48.393048,
perplexity,35.40932083129883,2025-11-20T19:26:48.576741,
perplexity,31.619356155395508,2025-11-20T19:26:48.684415,
perplexity,45.18079376220703,2025-11-20T19:26:48.989692,
perplexity,52.81818389892578,2025-11-20T19:26:49.188318,
perplexity,74.59007263183594,2025-11-20T19:26:49.320733,
perplexity,33.20118713378906,2025-11-20T19:26:49.487277,
perplexity,35.96298599243164,2025-11-20T19:26:49.647486,
perplexity,24.324132919311523,2025-11-20T19:26:49.773412,
perplexity,40.41626739501953,2025-11-20T19:26:49.925927,
perplexity,57.58275604248047,2025-11-20T19:26:50.064228,
perplexity,25.377492904663086,2025-11-20T19:26:50.235273,
perplexity,41.57705307006836,2025-11-20T19:26:50.500382,
perplexity,26.918045043945312,2025-11-20T19:26:50.748615,
perplexity,54.95871353149414,2025-11-20T19:26:50.891655,
perplexity,32.95125961303711,2025-11-20T19:26:51.142972,
perplexity,25.19202423095703,2025-11-20T19:26:51.280516,
perplexity,41.3700065612793,2025-11-20T19:26:51.436706,
perplexity,45.573890686035156,2025-11-20T19:26:51.705155,
perplexity,33.161861419677734,2025-11-20T19:26:51.865630,
perplexity,57.00469970703125,2025-11-20T19:26:52.036359,
perplexity,34.33500671386719,2025-11-20T19:26:52.275433,
perplexity,23.695301055908203,2025-11-20T19:26:52.404417,
perplexity,41.6982421875,2025-11-20T19:26:52.673243,
perplexity,31.060760498046875,2025-11-20T19:26:52.811561,
perplexity,34.107120513916016,2025-11-20T19:26:52.946579,
perplexity,68.24222564697266,2025-11-20T19:26:53.134990,
perplexity,104.15838623046875,2025-11-20T19:26:53.298528,
perplexity,14.340413093566895,2025-11-20T19:26:53.532341,
perplexity,59.689414978027344,2025-11-20T19:26:53.626384,
perplexity,55.353878021240234,2025-11-20T19:26:53.765135,
perplexity,33.33085632324219,2025-11-20T19:26:53.960449,
perplexity,54.95871353149414,2025-11-20T19:26:54.104386,
perplexity,40.63621520996094,2025-11-20T19:26:54.334524,
perplexity,34.73567199707031,2025-11-20T19:26:54.554979,
perplexity,31.570934295654297,2025-11-20T19:26:54.691906,
perplexity,17.782686233520508,2025-11-20T19:26:55.257069,
perplexity,24.646453857421875,2025-11-20T19:26:55.402811,
perplexity,33.026206970214844,2025-11-20T19:26:55.552044,
perplexity,43.35307693481445,2025-11-20T19:26:55.687784,
perplexity,29.33755874633789,2025-11-20T19:26:55.785195,
perplexity,47.1765022277832,2025-11-20T19:26:55.978470,
perplexity,70.83965301513672,2025-11-20T19:26:56.185281,
perplexity,60.269630432128906,2025-11-20T19:26:56.389540,
perplexity,17.782686233520508,2025-11-20T19:26:56.895722,
perplexity,47.032020568847656,2025-11-20T19:26:57.053783,
perplexity,91.62171173095703,2025-11-20T19:26:57.294578,
perplexity,51.60466766357422,2025-11-20T19:26:57.434185,
perplexity,39.72482681274414,2025-11-20T19:26:57.728945,
perplexity,57.800880432128906,2025-11-20T19:26:57.824081,
perplexity,35.11528396606445,2025-11-20T19:26:57.981731,
perplexity,37.51630401611328,2025-11-20T19:26:58.175787,
perplexity,43.62223815917969,2025-11-20T19:26:58.289611,
perplexity,40.91608810424805,2025-11-20T19:26:58.510352,
perplexity,41.60177230834961,2025-11-20T19:26:58.692942,
perplexity,34.82502746582031,2025-11-20T19:26:58.966230,
perplexity,47.51911926269531,2025-11-20T19:26:59.135727,
perplexity,35.11528396606445,2025-11-20T19:26:59.324944,
perplexity,27.139923095703125,2025-11-20T19:26:59.532529,
perplexity,89.75401306152344,2025-11-20T19:26:59.701176,
perplexity,35.847557067871094,2025-11-20T19:26:59.860863,
perplexity,40.497310638427734,2025-11-20T19:26:59.979313,
perplexity,106.69632720947266,2025-11-20T19:27:00.056609,
perplexity,62.44912338256836,2025-11-20T19:27:00.280281,
perplexity,54.06352615356445,2025-11-20T19:27:00.406897,
perplexity,107.68807220458984,2025-11-20T19:27:00.540723,
perplexity,28.5540771484375,2025-11-20T19:27:00.706829,
perplexity,45.58347702026367,2025-11-20T19:27:00.825686,
perplexity,47.20379638671875,2025-11-20T19:27:01.027754,
perplexity,69.92506408691406,2025-11-20T19:27:01.290142,
perplexity,37.68955993652344,2025-11-20T19:27:01.420514,
perplexity,23.5773868560791,2025-11-20T19:27:01.608636,
perplexity,58.43271255493164,2025-11-20T19:27:01.753404,
perplexity,98.23426818847656,2025-11-20T19:27:01.832360,
perplexity,35.503299713134766,2025-11-20T19:27:02.110852,
perplexity,20.19974708557129,2025-11-20T19:27:02.307932,
perplexity,40.396575927734375,2025-11-20T19:27:02.446913,
perplexity,44.445030212402344,2025-11-20T19:27:02.706810,
perplexity,161.92958068847656,2025-11-20T19:27:02.785170,
perplexity,73.38651275634766,2025-11-20T19:27:02.941401,
perplexity,70.58106994628906,2025-11-20T19:27:03.102859,
perplexity,38.4390754699707,2025-11-20T19:27:03.352905,
perplexity,51.388946533203125,2025-11-20T19:27:03.500972,
perplexity,51.474647521972656,2025-11-20T19:27:03.773551,
perplexity,54.68290710449219,2025-11-20T19:27:03.920200,
perplexity,74.0333251953125,2025-11-20T19:27:04.127000,
perplexity,21.985042572021484,2025-11-20T19:27:04.353613,
perplexity,68.49073028564453,2025-11-20T19:27:04.698919,
perplexity,32.7313232421875,2025-11-20T19:27:04.879286,
perplexity,44.57393264770508,2025-11-20T19:27:05.048051,
perplexity,59.94032287597656,2025-11-20T19:27:05.281568,
perplexity,66.83985900878906,2025-11-20T19:27:05.458050,
perplexity,32.25752258300781,2025-11-20T19:27:05.578024,
perplexity,26.412586212158203,2025-11-20T19:27:05.722153,
perplexity,57.81976318359375,2025-11-20T19:27:05.849609,
perplexity,31.01985740661621,2025-11-20T19:27:06.061730,
perplexity,36.14217758178711,2025-11-20T19:27:06.384614,
perplexity,37.338462829589844,2025-11-20T19:27:06.720677,
perplexity,35.82185745239258,2025-11-20T19:27:06.923032,
perplexity,53.54753875732422,2025-11-20T19:27:07.114070,
perplexity,95.38255310058594,2025-11-20T19:27:07.255721,
perplexity,44.393951416015625,2025-11-20T19:27:07.371781,
perplexity,75.36542510986328,2025-11-20T19:27:07.528710,
perplexity,65.43061065673828,2025-11-20T19:27:07.604599,
perplexity,80.23866271972656,2025-11-20T19:27:07.805876,
perplexity,55.51401138305664,2025-11-20T19:27:07.934486,
perplexity,26.946855545043945,2025-11-20T19:27:08.248182,
perplexity,33.86289978027344,2025-11-20T19:27:08.389646,
perplexity,50.430992126464844,2025-11-20T19:27:08.523498,
perplexity,23.419130325317383,2025-11-20T19:27:08.760970,
perplexity,47.292022705078125,2025-11-20T19:27:08.917938,
perplexity,59.27751541137695,2025-11-20T19:27:09.055374,
perplexity,34.35211944580078,2025-11-20T19:27:09.179202,
perplexity,21.351594924926758,2025-11-20T19:27:09.406627,
perplexity,76.2315902709961,2025-11-20T19:27:09.540710,
perplexity,40.6781120300293,2025-11-20T19:27:09.736923,
perplexity,36.53071975708008,2025-11-20T19:27:10.213670,
perplexity,76.8392333984375,2025-11-20T19:27:10.369187,
perplexity,67.36036682128906,2025-11-20T19:27:10.485524,
perplexity,63.185916900634766,2025-11-20T19:27:10.567520,
perplexity,47.258827209472656,2025-11-20T19:27:10.735530,
perplexity,61.459808349609375,2025-11-20T19:27:10.954997,
perplexity,43.92790985107422,2025-11-20T19:27:11.094938,
perplexity,56.12298583984375,2025-11-20T19:27:11.266969,
perplexity,58.02912521362305,2025-11-20T19:27:11.515955,
perplexity,56.65391540527344,2025-11-20T19:27:11.703425,
perplexity,49.28301239013672,2025-11-20T19:27:11.864404,
perplexity,84.78177642822266,2025-11-20T19:27:11.964537,
perplexity,30.568702697753906,2025-11-20T19:27:12.402749,
perplexity,39.99905776977539,2025-11-20T19:27:12.649890,
perplexity,35.29297637939453,2025-11-20T19:27:12.837587,
perplexity,28.337947845458984,2025-11-20T19:27:12.922883,
perplexity,53.5004768371582,2025-11-20T19:27:13.102519,
perplexity,36.44593811035156,2025-11-20T19:27:13.275794,
perplexity,46.64681625366211,2025-11-20T19:27:13.488781,
perplexity,38.13988494873047,2025-11-20T19:27:13.650992,
perplexity,43.817909240722656,2025-11-20T19:27:13.777599,
perplexity,57.311649322509766,2025-11-20T19:27:14.194937,
perplexity,37.057655334472656,2025-11-20T19:27:14.475777,
perplexity,24.65448760986328,2025-11-20T19:27:14.624460,
perplexity,38.73416519165039,2025-11-20T19:27:14.775730,
perplexity,22.655466079711914,2025-11-20T19:27:14.919044,
perplexity,32.01008605957031,2025-11-20T19:27:15.085979,
perplexity,48.604278564453125,2025-11-20T19:27:15.213976,
perplexity,44.57393264770508,2025-11-20T19:27:15.364139,
perplexity,30.292743682861328,2025-11-20T19:27:15.585917,
perplexity,37.338462829589844,2025-11-20T19:27:15.900531,
perplexity,53.2267951965332,2025-11-20T19:27:16.057112,
perplexity,34.71692657470703,2025-11-20T19:27:16.183423,
perplexity,90.02820587158203,2025-11-20T19:27:16.333907,
perplexity,40.61905288696289,2025-11-20T19:27:16.651894,
perplexity,58.432376861572266,2025-11-20T19:27:16.783426,
perplexity,70.83965301513672,2025-11-20T19:27:16.962484,
perplexity,43.45317459106445,2025-11-20T19:27:17.115003,
perplexity,35.01998519897461,2025-11-20T19:27:17.326741,
perplexity,28.923959732055664,2025-11-20T19:27:17.491209,
perplexity,52.24660110473633,2025-11-20T19:27:17.722649,
perplexity,69.80286407470703,2025-11-20T19:27:17.913144,
perplexity,62.39884948730469,2025-11-20T19:27:18.047999,
perplexity,29.344295501708984,2025-11-20T19:27:18.225806,
perplexity,25.377492904663086,2025-11-20T19:27:18.393809,
perplexity,110.48552703857422,2025-11-20T19:27:18.516117,
perplexity,42.95246124267578,2025-11-20T19:27:18.659947,
perplexity,34.25825881958008,2025-11-20T19:27:18.788399,
perplexity,42.762630462646484,2025-11-20T19:27:18.989115,
perplexity,25.039108276367188,2025-11-20T19:27:19.127867,
perplexity,36.375152587890625,2025-11-20T19:27:19.563027,
perplexity,24.324132919311523,2025-11-20T19:27:19.704186,
perplexity,49.82763671875,2025-11-20T19:27:19.837638,
perplexity,12.431130409240723,2025-11-20T19:27:19.983096,
perplexity,65.16787719726562,2025-11-20T19:27:20.176415,
perplexity,41.3700065612793,2025-11-20T19:27:20.332031,
perplexity,27.07418441772461,2025-11-20T19:27:20.475008,
perplexity,46.180633544921875,2025-11-20T19:27:20.748024,
perplexity,33.566566467285156,2025-11-20T19:27:21.023643,
perplexity,100.06774139404297,2025-11-20T19:27:21.231745,
perplexity,33.861690521240234,2025-11-20T19:27:21.391205,
perplexity,47.292022705078125,2025-11-20T19:27:21.558181,
perplexity,48.63456726074219,2025-11-20T19:27:21.747076,
perplexity,74.09008026123047,2025-11-20T19:27:21.845129,
perplexity,46.75444030761719,2025-11-20T19:27:22.007970,
perplexity,35.05910873413086,2025-11-20T19:27:22.135596,
perplexity,18.702024459838867,2025-11-20T19:27:22.455284,
perplexity,21.16330909729004,2025-11-20T19:27:22.565382,
perplexity,67.36036682128906,2025-11-20T19:27:22.688344,
perplexity,20.18988609313965,2025-11-20T19:27:22.869201,
perplexity,46.566532135009766,2025-11-20T19:27:23.073237,
perplexity,64.75891876220703,2025-11-20T19:27:23.181160,
perplexity,31.882061004638672,2025-11-20T19:27:23.413056,
perplexity,23.38333511352539,2025-11-20T19:27:23.502735,
perplexity,43.33219528198242,2025-11-20T19:27:23.690712,
